URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://123.125.46.41/mobile/download/v1/63448944/track/244461501/ts-1618199195079?device=android&trackId=244461501&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:37,12 四月 2021 11:46:37,12 四月 2021 11:46:37,12 四月 2021 11:46:37,47,,,,0,0,47,49.575195,0.0,0.0,1035,,526,825,,43.1%
http://123.6.23.157/download/1.0.0/group3/M05/A3/0A/wKgMdl4gJhaxKWJrAJLPXfil6Ww482.m4a?buy_key=FM&duration=1188&sign=95ccd4db480665ba2cdc56d8c9ae0fee&timestamp=1618199196&token=8347&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:37,12 四月 2021 11:46:37,12 四月 2021 11:46:37,12 四月 2021 11:46:37,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=378&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199195457&sequenceId=-1400432465901268011&signature=deca02edb139c7d909dbf1cb71019a7a&startTime=1618199195078&trackDuration=1188&trackId=244461501&verifyToken=deca02edb139c7d909dbf1cb71019a7a,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:37,12 四月 2021 11:46:37,12 四月 2021 11:46:37,12 四月 2021 11:46:37,63,,,,0,0,63,26.645508,0.0,0.0,1247,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244461502/ts-1618199195977?device=android&trackId=244461502&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:38,47,,,,0,0,47,48.95215,0.0,0.0,1035,,493,828,,42.9%
http://123.6.23.157/download/1.0.0/group3/M08/A3/11/wKgMbF4gJg3D07FqAGOgd-HtnyY837.m4a?buy_key=FM&duration=797&sign=aa1ce168f66e525d2a5c792386ebca50&timestamp=1618199197&token=6624&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:38,31,0,16,,0,0,15,15.970703,0.0,0.0,336,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=369&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199196345&sequenceId=-7636556762640815870&signature=7be38cadfe25d7af9e2b19a9b0ba02dd&startTime=1618199195976&trackDuration=797&trackId=244461502&verifyToken=7be38cadfe25d7af9e2b19a9b0ba02dd,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:38,32,,,,0,0,32,52.42871,0.0,0.0,1246,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244461503/ts-1618199196702?device=android&trackId=244461503&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:38,12 四月 2021 11:46:39,79,,,,0,16,63,29.20996,0.0,81.05469,1035,,526,802,,44.2%
http://123.6.23.157/download/1.0.0/group3/M08/A3/11/wKgMbF4gJh6hmwCLAMIbQyW8JWA116.m4a?buy_key=FM&duration=1554&sign=1d74bf02d6671a7df419ad06a998dc33&timestamp=1618199198&token=9591&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:39,12 四月 2021 11:46:39,12 四月 2021 11:46:39,12 四月 2021 11:46:39,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=396&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199197098&sequenceId=316676712799240165&signature=69d2b22bb48912080371c5b29fe15df8&startTime=1618199196701&trackDuration=1554&trackId=244461503&verifyToken=69d2b22bb48912080371c5b29fe15df8,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:39,12 四月 2021 11:46:39,12 四月 2021 11:46:39,12 四月 2021 11:46:39,31,,,,0,0,31,54.02539,0.0,0.0,1245,,451,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244461504/ts-1618199197503?device=android&trackId=244461504&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:39,12 四月 2021 11:46:39,12 四月 2021 11:46:39,12 四月 2021 11:46:39,47,,,,0,0,47,49.07715,0.0,0.0,1035,,526,801,,44.3%
http://123.6.23.157/download/1.0.0/group3/M08/A3/11/wKgMbF4gJhSg8hqAAM6Y_nNVbEY575.m4a?buy_key=FM&duration=1654&sign=5000097ed2a17f87a233ca9a96868363&timestamp=1618199198&token=2356&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:39,12 四月 2021 11:46:39,12 四月 2021 11:46:40,12 四月 2021 11:46:40,32,0,1,,0,0,31,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=391&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199197893&sequenceId=-4783162486975578643&signature=75db1f667f3d720bbc3ab0fea440086d&startTime=1618199197502&trackDuration=1654&trackId=244461504&verifyToken=75db1f667f3d720bbc3ab0fea440086d,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:40,12 四月 2021 11:46:40,12 四月 2021 11:46:40,12 四月 2021 11:46:40,46,,,,0,0,46,36.47168,0.0,0.0,1247,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244724195/ts-1618199199576?device=android&trackId=244724195&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:41,12 四月 2021 11:46:41,12 四月 2021 11:46:41,12 四月 2021 11:46:41,47,,,,0,0,47,49.07715,0.0,0.0,1035,,526,801,,44.2%
http://123.6.23.157/download/1.0.0/group3/M02/A6/95/wKgMbF4hetOytpu6AJhDxYd1Ems560.m4a?buy_key=FM&duration=1219&sign=e66ff68175e0253ada77efba82d62c38&timestamp=1618199200&token=7562&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:41,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,18,0,16,,0,0,2,27.560547,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=300&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199199875&sequenceId=368269799164940984&signature=77695793062ee1c2d0a0109a01ce7a6a&startTime=1618199199575&trackDuration=1219&trackId=244724195&verifyToken=77695793062ee1c2d0a0109a01ce7a6a,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,31,,,,0,0,31,54.05664,0.0,0.0,1245,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244724196/ts-1618199200306?device=android&trackId=244724196&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,78,,,,0,0,78,29.62207,0.0,0.0,1035,,526,805,,43.9%
http://123.6.23.157/download/1.0.0/group3/M02/A6/8E/wKgMdl4hetbQtBkpAIEzRYUPVgI763.m4a?buy_key=FM&duration=1045&sign=3aa5d00ecdb30c5d8bd98ff7e6ada831&timestamp=1618199201&token=4958&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,31,0,15,,0,0,16,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=448&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199200753&sequenceId=-427563660961691667&signature=58b573844278342ad246b56648986b69&startTime=1618199200304&trackDuration=1045&trackId=244724196&verifyToken=58b573844278342ad246b56648986b69,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,12 四月 2021 11:46:42,16,,,,0,0,16,104.8584,0.0,0.0,1246,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244724197/ts-1618199201096?device=android&trackId=244724197&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:43,12 四月 2021 11:46:43,12 四月 2021 11:46:43,12 四月 2021 11:46:43,78,,,,0,0,78,29.646484,0.0,0.0,1035,,526,807,,43.7%
http://123.6.23.157/download/1.0.0/group3/M02/A6/8E/wKgMdl4hetOxCrRMAJWXYwIjIw0949.m4a?buy_key=FM&duration=1198&sign=bd959775435c48451bf1fc45acdac2a1&timestamp=1618199202&token=1139&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:43,12 四月 2021 11:46:43,12 四月 2021 11:46:43,12 四月 2021 11:46:43,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=414&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199201509&sequenceId=7527151758797479839&signature=e3ca47f2ef920d662fc4338520a44286&startTime=1618199201095&trackDuration=1198&trackId=244724197&verifyToken=e3ca47f2ef920d662fc4338520a44286,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:43,12 四月 2021 11:46:43,12 四月 2021 11:46:43,12 四月 2021 11:46:43,47,,,,0,0,47,35.674805,0.0,0.0,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244724198/ts-1618199201894?device=android&trackId=244724198&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:44,12 四月 2021 11:46:44,12 四月 2021 11:46:44,12 四月 2021 11:46:44,46,,,,0,0,46,50.208008,0.0,0.0,1035,,526,804,,43.9%
http://123.6.23.157/download/1.0.0/group3/M02/A6/95/wKgMbF4hetaTshMJAImLvZncoBc576.m4a?buy_key=FM&duration=1101&sign=6edf6ac7bbcdd45d150c390c3bbe7524&timestamp=1618199203&token=7090&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:44,12 四月 2021 11:46:44,12 四月 2021 11:46:44,12 四月 2021 11:46:44,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=428&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199202322&sequenceId=7523300656102612669&signature=884c404f5de6ab8c78bf044cb45828f2&startTime=1618199201893&trackDuration=1101&trackId=244724198&verifyToken=884c404f5de6ab8c78bf044cb45828f2,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:44,12 四月 2021 11:46:44,12 四月 2021 11:46:44,12 四月 2021 11:46:44,31,,,,0,0,31,54.120117,0.0,0.0,1246,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244724199/ts-1618199202693?device=android&trackId=244724199&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:44,12 四月 2021 11:46:44,12 四月 2021 11:46:45,12 四月 2021 11:46:45,78,,,,0,0,78,29.62207,0.0,0.0,1035,,526,805,,43.7%
http://123.6.23.157/download/1.0.0/group3/M02/A6/95/wKgMbF4hetbQm01cAJJj-698leA063.m4a?buy_key=FM&duration=1172&sign=af73b5e863965678780d5d40b80a484b&timestamp=1618199203&token=7848&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,31,0,15,,0,0,16,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=427&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199203118&sequenceId=-656727815934695953&signature=ccfaec38ad5d683693a9ca86e8d58c38&startTime=1618199202690&trackDuration=1172&trackId=244724199&verifyToken=ccfaec38ad5d683693a9ca86e8d58c38,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,62,,,,0,0,62,27.05957,0.0,0.0,1246,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/245168691/ts-1618199203384?device=android&trackId=245168691&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,47,,,,0,0,47,49.118164,0.0,0.0,1035,,526,803,,44.5%
http://123.6.23.157/download/1.0.0/group3/M04/AB/49/wKgMdl4jzXvg6gqeALQkCMcSRz8069.m4a?buy_key=FM&duration=1442&sign=549adc8f25023421e7bd6c5f48bf0a2b&timestamp=1618199204&token=7554&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:45,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=379&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199203761&sequenceId=-8028169894751313219&signature=4cc040d0616759993f800d38adcd5088&startTime=1618199203382&trackDuration=1442&trackId=245168691&verifyToken=4cc040d0616759993f800d38adcd5088,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:45,12 四月 2021 11:46:45,12 四月 2021 11:46:46,12 四月 2021 11:46:46,31,,,,0,0,31,54.120117,0.0,0.0,1247,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/245168692/ts-1618199204173?device=android&trackId=245168692&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:46,12 四月 2021 11:46:46,12 四月 2021 11:46:46,12 四月 2021 11:46:46,78,,,,0,0,78,29.671875,0.0,0.0,1035,,526,809,,44.1%
http://123.6.23.157/download/1.0.0/group3/M06/AB/50/wKgMbF4jzX7iaQxPALW5JoLG0Qo641.m4a?buy_key=FM&duration=1455&sign=b3431df022962d656c90b7036d02a991&timestamp=1618199205&token=9182&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:46,12 四月 2021 11:46:46,12 四月 2021 11:46:46,12 四月 2021 11:46:46,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=427&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199204599&sequenceId=211454750990723809&signature=f58834ac7d67b12a6badbfd6ba4364ad&startTime=1618199204172&trackDuration=1455&trackId=245168692&verifyToken=f58834ac7d67b12a6badbfd6ba4364ad,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:46,12 四月 2021 11:46:46,12 四月 2021 11:46:46,12 四月 2021 11:46:46,32,,,,0,0,32,52.398438,0.0,0.0,1245,,453,19,,
http://123.125.46.41/mobile/download/v1/album/paid/32234567/2/true/ts-1618199205180?albumId=32234567&isAsc=true&pageId=2&trackQualityLevel=1,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:47,12 四月 2021 11:46:47,12 四月 2021 11:46:47,12 四月 2021 11:46:47,156,,,,0,0,156,20.776367,0.0,0.0,1028,,494,1797,,84.2%
http://123.125.46.41/mobile/download/v1/63448944/track/245168693/ts-1618199206247?device=android&trackId=245168693&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:48,12 四月 2021 11:46:48,12 四月 2021 11:46:48,12 四月 2021 11:46:48,78,,,,0,0,78,29.59668,0.0,0.0,1035,,526,803,,44.4%
http://123.6.23.157/download/1.0.0/group3/M06/AB/49/wKgMdl4jzXXxVzCcAGLbQEIfTlg067.m4a?buy_key=FM&duration=800&sign=7e7212a5d540298a4936012bfd71a193&timestamp=1618199207&token=2945&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:48,12 四月 2021 11:46:48,12 四月 2021 11:46:48,12 四月 2021 11:46:48,32,0,16,,0,0,16,15.47168,0.0,0.0,336,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=426&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199206673&sequenceId=3518871363899006106&signature=2d3cc4ee9563df38de668c90785ac880&startTime=1618199206246&trackDuration=800&trackId=245168693&verifyToken=2d3cc4ee9563df38de668c90785ac880,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:48,12 四月 2021 11:46:48,12 四月 2021 11:46:48,12 四月 2021 11:46:48,31,,,,0,0,31,54.05664,0.0,0.0,1245,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/245436276/ts-1618199207074?device=android&trackId=245436276&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:49,12 四月 2021 11:46:49,12 四月 2021 11:46:49,12 四月 2021 11:46:49,47,,,,0,0,47,49.180664,0.0,0.0,1035,,526,806,,44.2%
http://123.6.23.157/download/1.0.0/group3/M08/AE/68/wKgMdl4lJ4WxL5tbAJAu0ZznFMc840.m4a?buy_key=FM&duration=1167&sign=d08076920d7d79a29fdcbd3a9b152448&timestamp=1618199208&token=7482&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:49,12 四月 2021 11:46:49,12 四月 2021 11:46:49,12 四月 2021 11:46:49,47,0,31,,0,0,16,10.5546875,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=380&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199207454&sequenceId=7625416999043979087&signature=ce5ddf8227813de08c91bb0724fe65e7&startTime=1618199207073&trackDuration=1167&trackId=245436276&verifyToken=ce5ddf8227813de08c91bb0724fe65e7,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:49,12 四月 2021 11:46:49,12 四月 2021 11:46:49,12 四月 2021 11:46:49,31,,,,0,0,31,54.088867,0.0,0.0,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/245762377/ts-1618199207827?device=android&trackId=245762377&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:50,12 四月 2021 11:46:50,12 四月 2021 11:46:50,12 四月 2021 11:46:50,79,,,,0,0,79,29.222656,0.0,0.0,1035,,526,803,,44.4%
http://123.6.23.157/download/1.0.0/group3/M02/B1/C8/wKgMdl4m0R6jnFMYAGjtdKPMbr0368.m4a?buy_key=FM&duration=840&sign=3c97ead4228da36c5a5e5700d49621bf&timestamp=1618199209&token=7027&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:50,12 四月 2021 11:46:50,12 四月 2021 11:46:50,12 四月 2021 11:46:50,31,0,16,,0,0,15,15.970703,0.0,0.0,336,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=744&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199208571&sequenceId=4916482820586086876&signature=e35168f18f6644b9b13d8c05becd1596&startTime=1618199207826&trackDuration=840&trackId=245762377&verifyToken=e35168f18f6644b9b13d8c05becd1596,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:50,12 四月 2021 11:46:50,12 四月 2021 11:46:50,12 四月 2021 11:46:50,33,,,,0,0,33,50.78125,0.0,0.0,1245,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/245987817/ts-1618199214793?device=android&trackId=245987817&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:56,12 四月 2021 11:46:56,12 四月 2021 11:46:57,12 四月 2021 11:46:57,49,,,,0,0,49,47.373047,0.0,0.0,1035,,526,816,,43.5%
http://123.6.23.157/download/1.0.0/group3/M0B/B3/DD/wKgMbF4oD0exBVd-AKmRlVDiEXM289.m4a?buy_key=FM&duration=1358&sign=ac9a29891c7b0f1f9d6f9082aac91b66&timestamp=1618199216&token=1325&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:57,12 四月 2021 11:46:57,12 四月 2021 11:46:57,12 四月 2021 11:46:57,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=332&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199215124&sequenceId=-93615503974474177&signature=3c3193181c930e589915e4863d2bc5dd&startTime=1618199214792&trackDuration=1358&trackId=245987817&verifyToken=3c3193181c930e589915e4863d2bc5dd,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:46:57,12 四月 2021 11:46:57,12 四月 2021 11:46:57,12 四月 2021 11:46:57,78,0,16,,0,0,62,21.496094,0.0,0.0,1245,,453,19,,
http://119.188.193.231/mobile/download/v1/63448944/track/246253806/ts-1618199215631?device=android&trackId=246253806&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:46:57,12 四月 2021 11:46:57,12 四月 2021 11:46:57,12 四月 2021 11:46:57,78,,,,0,0,78,29.734375,0.0,0.0,1035,,526,814,,43.6%
http://123.6.23.157/download/1.0.0/group3/M08/B5/ED/wKgMdl4pfXHCXphCAJqAiA2IvF8627.m4a?buy_key=FM&duration=1250&sign=94d37d62da555854062ed953009a91a1&timestamp=1618199216&token=8225&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,31,0,15,,0,0,16,16.00293,0.0,0.0,337,,0,171,,
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=373&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199216003&sequenceId=-2377913129255847388&signature=ff418bc141c4e6831e5bee884be34531&startTime=1618199215630&trackDuration=1250&trackId=246253806&verifyToken=ff418bc141c4e6831e5bee884be34531,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,63,,,,16,0,47,26.629883,76.11035,0.0,1247,,452,19,,
https://211.95.35.117,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,/192.168.112.44,211.95.35.117/211.95.35.117,,12 四月 2021 11:46:58,,,,68358,0,31,,,,,0.3125,,,120,16382,,5381,,
http://119.188.193.231/mobile/download/v1/63448944/track/246501250/ts-1618199216441?device=android&trackId=246501250&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,47,,,,0,0,47,49.26367,0.0,0.0,1035,,526,810,,43.9%
http://123.6.23.157/download/1.0.0/group3/M0B/B8/82/wKgMbF4rhlSzb-oDALyEWTY-LJU359.m4a?buy_key=FM&duration=1526&sign=a1ca17c50840352755c1f853069a3b8f&timestamp=1618199217&token=4673&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,12 四月 2021 11:46:58,31,0,15,,0,0,16,16.00293,0.0,0.0,337,,0,171,,
